0,2019-02-22,15.0
3,2019-02-25,15.0
4,2019-02-26,15.0
5,2019-02-27,15.0
6,2019-02-28,15.0
7,2019-03-01,15.0
10,2019-03-04,15.0
11,2019-03-05,15.0
12,2019-03-06,15.0
13,2019-03-07,15.0
14,2019-03-08,15.0
17,2019-03-11,15.0
18,2019-03-12,15.0
19,2019-03-13,15.0
20,2019-03-14,15.0
21,2019-03-15,15.3
24,2019-03-18,15.3
25,2019-03-19,15.3
26,2019-03-20,15.3
27,2019-03-21,15.3
28,2019-03-22,15.3
31,2019-03-25,15.3
32,2019-03-26,15.3
33,2019-03-27,15.3
34,2019-03-28,15.3
35,2019-03-29,15.3
38,2019-04-01,15.3
39,2019-04-02,15.3
40,2019-04-03,15.3
41,2019-04-04,15.3
42,2019-04-05,15.3
45,2019-04-08,15.3
46,2019-04-09,15.3
47,2019-04-10,15.3
48,2019-04-11,15.3
49,2019-04-12,15.3
52,2019-04-15,15.3
53,2019-04-16,15.3
54,2019-04-17,15.3
55,2019-04-18,15.3
56,2019-04-19,15.3
59,2019-04-22,15.3
60,2019-04-23,15.3
61,2019-04-24,15.3
62,2019-04-25,15.3
63,2019-04-26,14.0
66,2019-04-29,14.0
67,2019-04-30,14.0
68,2019-05-01,14.0
69,2019-05-02,14.0
70,2019-05-03,16.0
73,2019-05-06,16.0
74,2019-05-07,16.0
75,2019-05-08,16.0
76,2019-05-09,16.0
77,2019-05-10,16.0
80,2019-05-13,16.0
81,2019-05-14,17.0
82,2019-05-15,17.0
83,2019-05-16,13.6
84,2019-05-17,15.6
87,2019-05-20,13.4
88,2019-05-21,14.0
89,2019-05-22,14.0
90,2019-05-23,14.0
91,2019-05-24,14.0
94,2019-05-27,14.0
95,2019-05-28,14.0
96,2019-05-29,14.0
97,2019-05-30,14.0
98,2019-05-31,14.0
101,2019-06-03,14.0
102,2019-06-04,14.0
103,2019-06-05,13.3
104,2019-06-06,13.3
105,2019-06-07,15.0
108,2019-06-10,15.0
109,2019-06-11,15.0
110,2019-06-12,13.4
111,2019-06-13,13.4
112,2019-06-14,13.4
115,2019-06-17,13.4
116,2019-06-18,14.6
117,2019-06-19,14.4
118,2019-06-20,14.4
119,2019-06-21,14.6
122,2019-06-24,14.6
123,2019-06-25,14.6
124,2019-06-26,14.6
125,2019-06-27,14.6
126,2019-06-28,15.0
129,2019-07-01,15.0
130,2019-07-02,15.0
131,2019-07-03,15.0
132,2019-07-04,15.0
133,2019-07-05,15.0
136,2019-07-08,15.0
137,2019-07-09,15.0
138,2019-07-10,14.4
139,2019-07-11,14.4
140,2019-07-12,16.0
143,2019-07-15,16.0
144,2019-07-16,16.0
145,2019-07-17,16.0
146,2019-07-18,15.3
147,2019-07-19,16.0
150,2019-07-22,16.0
151,2019-07-23,16.0
152,2019-07-24,14.4
153,2019-07-25,14.4
154,2019-07-26,16.0
157,2019-07-29,16.0
158,2019-07-30,14.0
159,2019-07-31,14.0
160,2019-08-01,14.0
161,2019-08-02,18.0
164,2019-08-05,18.0
165,2019-08-06,18.0
166,2019-08-07,18.0
167,2019-08-08,18.0
168,2019-08-09,18.0
171,2019-08-12,18.0
172,2019-08-13,15.5
173,2019-08-14,15.5
174,2019-08-15,15.5
175,2019-08-16,16.3
178,2019-08-19,16.3
179,2019-08-20,16.3
180,2019-08-21,16.3
181,2019-08-22,16.3
182,2019-08-23,17.0
185,2019-08-26,17.0
186,2019-08-27,17.0
187,2019-08-28,17.0
188,2019-08-29,17.0
189,2019-08-30,19.0
192,2019-09-02,19.0
193,2019-09-03,19.0
194,2019-09-04,19.0
195,2019-09-05,19.0
196,2019-09-06,19.0
199,2019-09-09,19.0
200,2019-09-10,19.0
